reach_id_v17b,station_id,basin_id,runoff_region,group,fold_id,fold_applicable,split_version,seed,n_valid_q,eligible_for_split,station_index,station_candidates_on_reach,source,river_name,lat,lon,facc,facc_bin,dist_out,network_position_bin,spatial_isolation_km,nearest_calibration_km,validation_strategy,validation_selection_order,n_calibration_gages,n_validation_gages,n_calibration_regions,gage_facc_coverage,gage_network_coverage,independent_validation_available,bias_eligible,bias_eligibility_stage,postfit_bias_checks_required,bias_ineligible_reason,identifiability_class,recommended_mode,svs_reach_variable
63210400231,34930000,6321,632104,calibration,1,True,basin_stratified_v2,42,471,True,2165,1,ANA,NODATA,-4.4097,-42.1814,4228.854061324226,facc_q0,301952.72883443075,dist_q3,23.53912198546433,,dense_coverage_spatial_holdout,,5,1,2,0.973912769398056,0.4115211615508235,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63210400321,34936000,6321,632104,calibration,1,True,basin_stratified_v2,42,370,True,2170,1,ANA,NODATA,-4.2378,-42.3053,2933.8147480867347,facc_q0,294375.59712146304,dist_q2,23.53912198546433,,dense_coverage_spatial_holdout,,5,1,2,0.973912769398056,0.4115211615508235,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63210900011,34879500,6321,632109,calibration,1,True,basin_stratified_v2,42,943,True,2161,1,ANA,Parnaiba River,-3.4539,-42.37,943157.9778,facc_q3,143509.60491011842,dist_q0,52.28701758664886,,dense_coverage_spatial_holdout,,5,1,2,0.973912769398056,0.4115211615508235,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63210900121,34820000,6321,632109,validation,1,True,basin_stratified_v2,42,943,True,2157,1,ANA,Parnaiba River,-4.2881,-42.9856,641469.6566,facc_q3,296363.2018864476,dist_q3,75.64378780743962,75.64378780743962,dense_coverage_spatial_holdout,1,5,1,2,0.973912769398056,0.4115211615508235,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63220100031,34789000,6322,632201,validation,1,True,basin_stratified_v2,42,943,True,2155,1,ANA,Rio Poti,-5.2025,-42.6967,49807.45470997819,facc_q3,443910.9896602357,dist_q0,74.30079739915394,74.30079739915394,deterministic_leave_one_out,1,3,1,3,0.370040068231931,0.3641366332978227,True,True,pre_fit_structural_only,True,,sparse_gage,bias_correlation_joint_candidate,reach_id_v17b
63220300011,34770000,6322,632203,calibration,1,True,basin_stratified_v2,42,943,True,2150,1,ANA,Rio Poti,-5.6664,-42.2136,44309.27930660965,facc_q2,543138.8821228934,dist_q1,13.634143622394003,,deterministic_leave_one_out,,3,1,3,0.370040068231931,0.3641366332978227,True,True,pre_fit_structural_only,True,,sparse_gage,bias_correlation_joint_candidate,reach_id_v17b
63220400011,34760000,6322,632204,calibration,1,True,basin_stratified_v2,42,943,True,2139,1,ANA,Rio Sambito,-5.7139,-42.1,16443.708984375,facc_q0,557457.5217072904,dist_q2,13.634143622394003,,deterministic_leave_one_out,,3,1,3,0.370040068231931,0.3641366332978227,True,True,pre_fit_structural_only,True,,sparse_gage,bias_correlation_joint_candidate,reach_id_v17b
63220500101,34750000,6322,632205,calibration,1,True,basin_stratified_v2,42,495,True,2132,1,ANA,Rio Poti,-5.2231,-41.7375,19076.35699644183,facc_q1,640344.5818374138,dist_q3,67.73748950077206,,deterministic_leave_one_out,,3,1,3,0.370040068231931,0.3641366332978227,True,True,pre_fit_structural_only,True,,sparse_gage,bias_correlation_joint_candidate,reach_id_v17b
63230000011,34690000,6323,632300,calibration,1,True,basin_stratified_v2,42,941,True,2121,1,ANA,Parnaiba River,-5.135,-42.8111,400002.6611,facc_q1,414849.24764412676,dist_q0,54.00667291951672,,deterministic_leave_one_out,,1,1,1,0.0,0.0,True,False,pre_fit_structural_only,True,calibration_gages_lt_3;calibration_regions_lt_2,sparse_gage,gage_constrained_bias_exploratory_or_hierarchical,reach_id_v17b
63230000051,34660000,6323,632300,validation,1,True,basin_stratified_v2,42,943,True,2114,1,ANA,Parnaiba River,-5.5719,-43.0242,396179.6539,facc_q0,473061.90897318,dist_q1,54.00667291951672,54.00667291951672,deterministic_leave_one_out,1,1,1,1,0.0,0.0,True,False,pre_fit_structural_only,True,calibration_gages_lt_3;calibration_regions_lt_2,sparse_gage,gage_constrained_bias_exploratory_or_hierarchical,reach_id_v17b
63240100061,34600000,6324,632401,validation,1,True,basin_stratified_v2,42,943,True,2106,1,ANA,NODATA,-6.6222,-42.6969,41574.47594515182,facc_q2,662513.6771945008,dist_q0,78.43918755253485,78.43918755253485,deterministic_leave_one_out,1,2,1,1,0.07694947799075473,0.2235744218651471,True,False,pre_fit_structural_only,True,calibration_gages_lt_3;calibration_regions_lt_2,sparse_gage,gage_or_correlation_with_strong_bias_prior,reach_id_v17b
63240200071,34479000,6324,632402,calibration,1,True,basin_stratified_v2,42,943,True,2093,1,ANA,NODATA,-6.9861,-42.0883,21304.11171944143,facc_q1,762035.4940253684,dist_q1,41.7411538156962,,deterministic_leave_one_out,,2,1,1,0.07694947799075473,0.2235744218651471,True,False,pre_fit_structural_only,True,calibration_gages_lt_3;calibration_regions_lt_2,sparse_gage,gage_or_correlation_with_strong_bias_prior,reach_id_v17b
63240200111,34471000,6324,632402,calibration,1,True,basin_stratified_v2,42,560,True,2092,1,ANA,NODATA,-7.1894,-41.7703,18006.080148043206,facc_q0,816615.2405409124,dist_q2,41.7411538156962,,deterministic_leave_one_out,,2,1,1,0.07694947799075473,0.2235744218651471,True,False,pre_fit_structural_only,True,calibration_gages_lt_3;calibration_regions_lt_2,sparse_gage,gage_or_correlation_with_strong_bias_prior,reach_id_v17b
63250000071,34311000,6325,632500,calibration,1,False,basin_stratified_v2,42,943,True,2074,1,ANA,Parnaiba River,-6.7614,-43.0278,230432.6255,facc_q0,653866.3503733897,dist_q0,,,single_gage_no_independent_validation,,1,0,1,0.0,0.0,False,False,pre_fit_structural_only,True,calibration_gages_lt_3;calibration_regions_lt_2,single_gage,gage_constrained_bias_exploratory_or_hierarchical,reach_id_v17b
63260100051,34270000,6326,632601,calibration,1,False,basin_stratified_v2,42,943,True,2071,1,ANA,NODATA,-7.2475,-43.6433,46053.34756443643,facc_q0,776416.3814115075,dist_q0,,,single_gage_no_independent_validation,,1,0,1,0.0,0.0,False,False,pre_fit_structural_only,True,calibration_gages_lt_3;calibration_regions_lt_2,single_gage,gage_constrained_bias_exploratory_or_hierarchical,reach_id_v17b
63280300021,34070000,6328,632803,calibration,1,True,basin_stratified_v2,42,943,True,1999,1,ANA,NODATA,-7.3808,-44.8267,34390.983199002134,facc_q3,933672.9080328032,dist_q0,51.485966966544915,,dense_coverage_spatial_holdout,,4,1,2,0.28989393566673965,0.7293179970558771,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63280300061,34060000,6328,632803,calibration,1,True,basin_stratified_v2,42,943,True,1988,1,ANA,NODATA,-7.5667,-45.2544,32046.082314615094,facc_q2,996075.5619800924,dist_q0,51.485966966544915,,dense_coverage_spatial_holdout,,4,1,2,0.28989393566673965,0.7293179970558771,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63280300171,34040500,6328,632803,validation,1,True,basin_stratified_v2,42,943,True,1982,1,ANA,NODATA,-8.2708,-45.6683,23649.79271363742,facc_q1,1121319.9522818518,dist_q1,90.5960991699261,90.5960991699261,dense_coverage_spatial_holdout,1,4,1,2,0.28989393566673965,0.7293179970558771,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63280500151,34020000,6328,632805,calibration,1,True,basin_stratified_v2,42,943,True,1971,1,ANA,NODATA,-9.1131,-45.9261,15579.717912024415,facc_q0,1269352.6459551053,dist_q2,19.848952347963323,,dense_coverage_spatial_holdout,,4,1,2,0.28989393566673965,0.7293179970558771,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63280500161,34010000,6328,632805,calibration,1,True,basin_stratified_v2,42,610,True,1965,1,ANA,NODATA,-9.29,-45.9019,14478.636363305657,facc_q0,1288197.7838562543,dist_q3,19.848952347963323,,dense_coverage_spatial_holdout,,4,1,2,0.28989393566673965,0.7293179970558771,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63290000041,34170000,6329,632900,calibration,1,True,basin_stratified_v2,42,943,True,2036,1,ANA,Rio das Balsas,-7.0819,-44.8139,23597.52173257319,facc_q2,932815.1817293295,dist_q0,59.49947756976191,,deterministic_leave_one_out,,2,1,1,0.26120946307069387,0.3470690090954283,True,False,pre_fit_structural_only,True,calibration_gages_lt_3;calibration_regions_lt_2,sparse_gage,gage_or_correlation_with_strong_bias_prior,reach_id_v17b
63290000101,34160000,6329,632900,calibration,1,True,basin_stratified_v2,42,943,True,2032,1,ANA,Rio das Balsas,-7.1489,-45.3489,20234.767613581884,facc_q1,1018880.2950895423,dist_q1,59.49947756976191,,deterministic_leave_one_out,,2,1,1,0.26120946307069387,0.3470690090954283,True,False,pre_fit_structural_only,True,calibration_gages_lt_3;calibration_regions_lt_2,sparse_gage,gage_or_correlation_with_strong_bias_prior,reach_id_v17b
63290000191,34130000,6329,632900,validation,1,True,basin_stratified_v2,42,943,True,2017,1,ANA,Rio das Balsas,-7.5344,-46.0358,14757.291832132127,facc_q0,1134096.8087077562,dist_q2,87.04063058397959,87.04063058397959,deterministic_leave_one_out,1,2,1,1,0.26120946307069387,0.3470690090954283,True,False,pre_fit_structural_only,True,calibration_gages_lt_3;calibration_regions_lt_2,sparse_gage,gage_or_correlation_with_strong_bias_prior,reach_id_v17b
63301000074,35170000,6330,633010,validation,1,True,basin_stratified_v2,42,585,True,2196,1,ANA,NODATA,-3.1217,-40.8217,4121.107678058436,facc_q0,32696.795346791812,dist_q0,373.4892050478999,373.4892050478999,dense_coverage_spatial_holdout,1,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63304100081,36628000,6330,633041,validation,1,True,basin_stratified_v2,42,943,True,2362,1,ANA,Jaguaribe River,-4.9344,-37.8878,205693.4388,facc_q3,90556.15299450958,dist_q1,47.340075196712114,47.340075196712114,dense_coverage_spatial_holdout,3,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63304300021,36390000,6330,633043,calibration,1,True,basin_stratified_v2,42,943,True,2337,1,ANA,Jaguaribe River,-5.2275,-38.1978,157743.3534,facc_q3,142340.64740946048,dist_q2,47.340075196712114,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63304300231,36320000,6330,633043,validation,1,True,basin_stratified_v2,42,943,True,2322,1,ANA,Jaguaribe River,-5.8997,-38.6331,65276.0902,facc_q3,267368.6489888057,dist_q3,62.03268550491454,62.03268550491454,dense_coverage_spatial_holdout,5,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63304400021,36290000,6330,633044,calibration,1,True,basin_stratified_v2,42,700,True,2316,1,ANA,Rio Salgado,-6.4067,-38.8672,10612.886237963812,facc_q1,346346.98858701414,dist_q3,47.22259575264829,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63304400431,36260000,6330,633044,validation,1,True,basin_stratified_v2,42,607,True,2306,1,ANA,Rio Salgado,-7.0142,-38.9581,7504.6245692543735,facc_q1,440615.47018632106,dist_q3,68.29280627935519,68.29280627935519,dense_coverage_spatial_holdout,2,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63304500171,36160000,6330,633045,calibration,1,True,basin_stratified_v2,42,539,True,2285,1,ANA,Rio Jaguaribe,-6.3744,-39.2933,22149.454229349016,facc_q3,398361.4488898964,dist_q3,41.47188672526402,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63304700041,36070000,6330,633047,calibration,1,True,basin_stratified_v2,42,429,True,2275,1,ANA,Rio Jaguaribe,-6.5206,-39.6386,18660.899251658233,facc_q2,468404.7505186025,dist_q3,41.47188672526402,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63305000171,37090000,6330,633050,calibration,1,True,basin_stratified_v2,42,776,True,2371,1,ANA,NODATA,-5.2194,-37.3622,8714.701691770446,facc_q1,58386.24817121224,dist_q1,30.719308179080414,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63305000241,37084000,6330,633050,calibration,1,True,basin_stratified_v2,42,731,True,2370,1,ANA,NODATA,-5.45,-37.515,7569.60384219964,facc_q1,100534.54765200341,dist_q2,30.719308179080414,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63306100021,37761000,6330,633061,calibration,1,True,basin_stratified_v2,42,365,True,2450,1,ANA,NODATA,-5.2572,-36.7233,41972.609375,facc_q3,37033.46075863742,dist_q0,5.889507987644778,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63306100031,37750000,6330,633061,calibration,1,True,basin_stratified_v2,42,851,True,2445,1,ANA,NODATA,-5.2897,-36.7653,41260.49845230708,facc_q3,56877.961921995244,dist_q0,5.889507987644778,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63306100051,37730000,6330,633061,calibration,1,True,basin_stratified_v2,42,851,True,2441,1,ANA,NODATA,-5.4133,-36.8444,40186.14748209048,facc_q3,68157.82164687302,dist_q1,16.296564807732715,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63306100161,37604000,6330,633061,calibration,1,True,basin_stratified_v2,42,851,True,2429,1,ANA,NODATA,-6.0342,-37.0156,25624.456205058526,facc_q3,147839.72514054575,dist_q2,46.23940488842497,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63306300041,37470010,6330,633063,calibration,1,True,basin_stratified_v2,42,504,True,2420,1,ANA,NODATA,-6.3217,-37.3178,20757.782166074416,facc_q2,199170.37221888907,dist_q2,15.350611922696288,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63306500011,37413000,6330,633065,calibration,1,True,basin_stratified_v2,42,851,True,2414,1,ANA,NODATA,-6.44,-37.3894,20052.507810540345,facc_q2,218507.06495827856,dist_q2,15.350611922696288,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63306500031,37412000,6330,633065,calibration,1,True,basin_stratified_v2,42,821,True,2412,1,ANA,NODATA,-6.5803,-37.6058,17534.87505134302,facc_q2,240899.48556329263,dist_q2,26.646444778353022,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63306500061,37410000,6330,633065,calibration,1,True,basin_stratified_v2,42,851,True,2406,1,ANA,NODATA,-6.7258,-37.7975,15301.037949153428,facc_q2,275566.1048390972,dist_q3,17.36910935918053,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63306600021,37297000,6330,633066,calibration,1,True,basin_stratified_v2,42,548,True,2394,1,ANA,NODATA,-6.8022,-37.9347,12715.968598191888,facc_q2,297312.16851432034,dist_q3,16.909801153219206,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63306600051,37290000,6330,633066,calibration,1,True,basin_stratified_v2,42,214,True,2393,1,ANA,NODATA,-6.7853,-38.0869,10153.378111151756,facc_q1,327451.19759130734,dist_q3,16.909801153219206,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63307800045,38790000,6330,633078,calibration,1,True,basin_stratified_v2,42,755,True,2486,1,ANA,Rio Mamanguape,-6.8519,-35.1631,2950.5270098824785,facc_q0,41359.93629640257,dist_q0,26.35109083132843,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63307800095,38771000,6330,633078,calibration,1,True,basin_stratified_v2,42,750,True,2484,1,ANA,Rio Mamanguape,-6.8583,-35.4017,2576.5148070245727,facc_q0,76605.26297960785,dist_q1,26.35109083132843,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63308000045,38895000,6330,633080,calibration,1,True,basin_stratified_v2,42,649,True,2508,1,ANA,NODATA,-7.13,-35.0475,19004.746598035115,facc_q2,49071.33284405595,dist_q0,33.45197842466631,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63308000111,38880000,6330,633080,validation,1,True,basin_stratified_v2,42,545,True,2499,1,ANA,NODATA,-7.3344,-35.3728,16362.4547,facc_q2,109802.48766811984,dist_q2,42.47626468851356,42.47626468851356,dense_coverage_spatial_holdout,4,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63309200041,39187800,6330,633092,calibration,1,True,basin_stratified_v2,42,826,True,2577,1,ANA,Rio Capibaribe,-7.9986,-35.0392,7296.46044921875,facc_q1,47148.598471974445,dist_q0,18.78455676035444,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
63309200051,39150000,6330,633092,calibration,1,True,basin_stratified_v2,42,742,True,2558,1,ANA,Rio Capibaribe,-7.8942,-35.1733,6819.547478652152,facc_q1,62865.18280030215,dist_q1,18.78455676035444,,dense_coverage_spatial_holdout,,26,6,15,0.38177440912396143,0.8842530709898708,True,True,pre_fit_structural_only,True,,dense_gage,bias_correlation_joint_candidate,reach_id_v17b
